player,team,predicted_disposals
Bramble Lachlan,Western Bulldogs,16.00092284369587
Binns Jaxon,Carlton,15.98527899773773
Williams Bailey,Western Bulldogs,15.9363835212963
Reid Murphy,Fremantle,15.914773788202494
Chee Callum,Brisbane Lions,15.816610275491938
Hinge Mitch,Adelaide,15.805241712529055
Obrien Reilly,Adelaide,15.621126722051558
Keane Mark,Adelaide,15.617653692205149
Martin Jack,Geelong,15.374668633896345
Haynes Nick,Carlton,15.326132761247827
Nash Conor,Hawthorn,15.298234676843334
Switkowski Sam,Fremantle,15.292536876527294
Rowston Harry,Greater Western Sydney,15.286600951488593
Butler Sam,Hawthorn,15.280708752919498
Bailey Zac,Brisbane Lions,15.207377261384622
Ashcroft Levi,Brisbane Lions,15.145179776387266
Osullivan Finn,North Melbourne,15.077843735844304
Ginnivan Jack,Hawthorn,15.076900889231858
Allan Bo,West Coast,15.022660700660646
Curtin Daniel,Adelaide,15.016006958914037
Silvagni Jack,Carlton,14.961950362781458
Goldstein Todd,Essendon,14.739865341737486
Weitering Jacob,Carlton,14.68394305733774
Richards Joe,Port Adelaide,14.657576479277877
Ohalloran Xavier,Greater Western Sydney,14.657042476352004
Sharp Jeremy,Fremantle,14.5938309900772
Chandler Kade,Melbourne,14.561835748079044
Osullivan Connor,Geelong,14.442676545074129
Turner Daniel,Melbourne,14.364098912224748
Marshall Rowan,St Kilda,14.20518310230887
Mcgovern Mitch,Carlton,14.197755693890363
Worner Karl,Fremantle,14.141240720305946
Lindsay Xavier,Melbourne,14.124703311971825
Mcvee Judd,Melbourne,14.11176543123759
Perkins Archie,Essendon,14.08807991516709
Berry Sam,Adelaide,14.052604433977468
Jones Zak,St Kilda,13.934557296922774
Hipwood Eric,Brisbane Lions,13.890999581979477
Clark Hunter,St Kilda,13.882674631949177
Dewar Tyrell,West Coast,13.840743626987683
Jiath Changkuoth,Hawthorn,13.837887596906484
Georgiades Mitch,Port Adelaide,13.726065115275432
Meek Lloyd,Hawthorn,13.628831186648291
Taylor Sam,Greater Western Sydney,13.55384212869342
Banfield Bailey,Fremantle,13.525597079892876
Erasmus Neil,Fremantle,13.473000625624172
Lord Cooper,Carlton,13.437662331717172
Chapman Heath,Fremantle,13.407149569047089
Ryan Luke,Fremantle,13.377599871042381
Morrison Harry,Hawthorn,13.272434587503959
Treacy Josh,Fremantle,13.243920583681346
Hardeman Riley,North Melbourne,13.102840268820788
Wagner Corey,Fremantle,13.072902207847719
Lester Ryan,Brisbane Lions,13.068625131869112
Neal-Bullen Alex,Adelaide,13.023148306499019
Brockman Tyler,West Coast,13.019021554238936
Answerth Noah,Brisbane Lions,12.94584122223444
Sinn Josh,Port Adelaide,12.936441150104384
Guelfi Matt,Essendon,12.885386173778963
Kelly Tim,West Coast,12.867688857100706
Gunston Jack,Hawthorn,12.843830969343117
Wright Peter,Essendon,12.754941942027491
Walker Taylor,Adelaide,12.751597700445354
Ryan Liam,West Coast,12.746927523065285
Andrews Harris,Brisbane Lions,12.709384761374535
Moore Dylan,Hawthorn,12.662709882184878
Hogan Jesse,Greater Western Sydney,12.628168027272864
Close Brad,Geelong,12.575238946799587
Gresham Jade,Essendon,12.570281670288379
Lever Jake,Melbourne,12.564311019476992
Kako Isaac,Essendon,12.39257657658
Clarke Angus,Essendon,12.364925640641534
Williams Zac,Carlton,12.309610364264216
Dangerfield Patrick,Geelong,12.273689975995119
Fantasia Orazio,Carlton,12.236464697285296
Fyfe Nat,Fremantle,12.138062994686909
Cleary Luke,Western Bulldogs,12.103340993288068
Flynn Matt,West Coast,12.100799785266247
Buckley Jack,Greater Western Sydney,12.027962552147427
Vandermeer Laitham,Western Bulldogs,11.97504298069929
Webster Jimmy,St Kilda,11.974010011723989
Powell-Pepper Sam,Port Adelaide,11.91017425356395
Morris Logan,Brisbane Lions,11.884555443044558
Caminiti Anthony,St Kilda,11.87742585217666
Henry Jack,Geelong,11.796980901339934
Larkey Nick,North Melbourne,11.785851250579768
Dolan Josh,Western Bulldogs,11.766550479540713
Darcy Sam,Western Bulldogs,11.600041738231486
Bedford Toby,Greater Western Sydney,11.54865813543022
Windsor Caleb,Melbourne,11.498973186668373
Chol Mabior,Hawthorn,11.455498500571185
Macdonald Connor,Hawthorn,11.448664046942078
Daniels Brent,Greater Western Sydney,11.412514741816725
Liddy Mani,Port Adelaide,11.314726712272082
Wardlaw George,North Melbourne,11.313081605525547
Stengle Tyson,Geelong,11.281746921612324
Sharman Cooper,St Kilda,11.187511041243527
Sparrow Tom,Melbourne,10.929472963243144
Xerri Tristan,North Melbourne,10.912348773840247
Brown Callum,Greater Western Sydney,10.899880393329218
Hardwick Blake,Hawthorn,10.877742427702549
Thilthorpe Riley,Adelaide,10.87459417950437
Fort Darcy,Brisbane Lions,10.78466709676335
Duncan Mitch,Geelong,10.784307003770746
Starcevich Brandon,Brisbane Lions,10.755068581318092
Stanley Rhys,Geelong,10.744041202416714
Brock Sandy,West Coast,10.701855683406876
Watson Nick,Hawthorn,10.600290148069558
Byrne-Jones Darcy,Port Adelaide,10.575263799507688
Travaglia Tobie,St Kilda,10.503698990685844
Blakiston Lachlan,Essendon,10.47260331008233
Day Sam,Brisbane Lions,10.435855947576721
Konstanty Jacob,North Melbourne,10.393980947388917
Sweet Jordon,Port Adelaide,10.330077985530535
Riccardi Jake,Greater Western Sydney,10.315697850695019
Keeler Isaac,St Kilda,10.287239743700935
Fogarty Darcy,Adelaide,10.279969380224857
Pink Toby,North Melbourne,10.274736198480513
Lobb Rory,Western Bulldogs,10.199062822584953
Lual Luamon,Essendon,10.193409557718136
Darcy Sean,Fremantle,10.174514495028195
Aliir Aliir,Port Adelaide,10.085071181868956
Cox Brennan,Fremantle,10.05662240382353
Fonti Joe,Greater Western Sydney,10.01205740123769
Butts Jordon,Adelaide,9.996472328566789
Fogarty Lachie,Carlton,9.95307110401686
Voss Patrick,Fremantle,9.951847585257394
Odonnell James,Western Bulldogs,9.950677207659968
Caddy Nate,Essendon,9.949710981726342
Logue Griffin,North Melbourne,9.8609362797853
Hall Clay,West Coast,9.849190394883196
Naughton Aaron,Western Bulldogs,9.832680400963017
Owens Mitch,St Kilda,9.77721998628789
Ramsden Max,Hawthorn,9.715353784692951
Rachele Josh,Adelaide,9.714387497163326
Cripps Jamie,West Coast,9.634075011907981
Delana Josaia,Greater Western Sydney,9.617001707599115
Curnow Charlie,Carlton,9.60085632907695
Hall Max,St Kilda,9.574403283644306
Payne Jack,Brisbane Lions,9.400994080425248
Khamis Buku,Western Bulldogs,9.394186538954477
Frederick Michael,Fremantle,9.280190580108039
Curtis Paul,North Melbourne,9.254177818539043
Michalanney Max,Adelaide,9.24160036070305
Higgins Jack,St Kilda,9.233447665926539
Butler Dan,St Kilda,9.210780442917073
Amiss Jye,Fremantle,9.189210376696169
Durdin Corey,Carlton,9.041367862099843
Stocker Liam,St Kilda,9.010787512802484
Darling Jack,North Melbourne,8.994193816899834
Petty Harry,Melbourne,8.912200061755494
Williams Jack,West Coast,8.867133738710363
Cincotta Alex,Carlton,8.837075695487561
Zerk-Thatcher Brandon,Port Adelaide,8.836668386503124
Hunt Jayden,West Coast,8.83631844370387
Barrass Tom,Hawthorn,8.806616697659344
Hustwaite Henry,Hawthorn,8.747033521480107
Howes Blake,Melbourne,8.72485905496171
Day-Wicks Archer,Essendon,8.52728699068441
Murphy Lachlan,Adelaide,8.489653187118568
May Archie,Essendon,8.47285436298745
Motlop Jesse,Carlton,8.445231316675263
Koning Sam,Geelong,8.295464958130964
Melksham Jake,Melbourne,8.280785224587442
Hansen Robert,North Melbourne,8.228070325596939
Neale Shannon,Geelong,8.188377663823166
Mitchell Seamus,Hawthorn,8.17077348946784
Allen Oscar,West Coast,8.145310771662018
Carroll Jack,St Kilda,8.116195836244765
Hutchinson Jack,West Coast,8.002903240460062
Rooyen Jacob,Melbourne,7.851528749485316
Lohmann Kai,Brisbane Lions,7.842221320520631
Zurhaar Cameron,North Melbourne,7.789571272606341
Madden Nick,Greater Western Sydney,7.782588508384359
Aleer Leek,Greater Western Sydney,7.716384440609269
Okeeffe Hudson,Carlton,7.551512849035773
Jackson Hugh,Port Adelaide,7.393151137988708
Fisher Zac,North Melbourne,7.023603545885576
Hynes Cooper,Western Bulldogs,6.940638176737405
Edwards Harry,West Coast,6.887966361210047
Dawson Kallan,North Melbourne,6.3519570043815845
Rioli Willie,Port Adelaide,6.297827034492503
Draper Josh,Fremantle,6.265316534880875
Visentini Dante,Port Adelaide,4.637438533218242
Pedlar Luke,Adelaide,4.591082146076241
Cameron Charlie,Brisbane Lions,4.501406361676959
Smith Brodie,Adelaide,3.830638056013922
