player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1023270,Marcus,Windhager,SK,12,56,39,73,39,57,9,6,0,4,0,1,0,0,0,Q3 22:09,shovel,%P and %T... Started in the middle,,,,,,,Midfielder,2,0,0,0,12.8,2.61,3.68,,,,4,1,4,60,80,117,0,33,22,10,5,13,12,0,0,1,2,0,2,0,0,0,4,2,3,0
1020137,Mattaes,Phillipou,SK,11,52,62,66,47,64,7,5,3,2,0,0,3,2,1,Q3 22:09,midfwd,%P and %M plus %T... %s as well... gave away %F... Rotating in attack and midfield,,,,,,,Midfielder,25,0,0,0,0.62,64.22,35.11,,,,3,0,3,75,82,261,0,34,44,21,17,-3,1,0,0,1,6,0,3,0,0,3,4,3,0,0
992468,Rowan,Marshall,SK,9,51,56,59,50,62,5,7,3,0,15,2,2,0,2,Q3 22:09,ruckfwd,%H... also %P and %M... and kicked %s... Starting forward on Grayand tandem rucking with De Koning,,,,,,,Ruck,19,0,0,0,9.26,0.94,1.34,,,,8,2,4,41,71,49,0,24,23,17,18,10,15,0,0,0,6,6,1,2,0,3,1,2,2,0
1036769,Charlie,Banfield,SK,8,41,33,53,30,39,5,2,1,3,0,1,0,1,0,Q3 22:09,rookie,First game... %P including %K... also %T... and booted %s,wing,Rotating in midfield,,,,,,36,0,0,0,0.0,1.28,4.19,,,,3,0,1,42,59,157,0,14,10,3,1,24,22,0,0,0,1,0,3,1,0,1,1,3,1,0
1011994,Ryan,Byrnes,SK,3,39,57,48,34,49,7,7,2,0,0,0,1,0,1,Q3 22:09,wing,%P and %M plus %s... Playing a wing role,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,3,1,2,85,81,187,1,4,7,20,30,15,20,0,0,1,5,0,1,1,0,2,5,1,1,0
1002227,Jack,Higgins,SK,8,34,50,42,28,34,4,2,2,1,0,1,0,1,1,Q3 22:09,sore,Left knee ligament tweak in Q1 when landing after a contest... %s from %P and %M,pocket,Starting forward,,,,,Forward,1,0,0,0,0.04,0.49,0.41,,,,3,1,1,83,68,98,0,10,16,4,8,20,26,0,0,1,5,0,0,1,0,2,3,1,0,0
1018018,Cooper,Sharman,SK,9,34,33,40,31,36,3,2,3,0,0,0,0,2,0,Q3 22:09,spearhead,%P and %M plus %s... Playing forward on Gray,,,,,,,Back,43,0,0,0,0.09,0.14,0.11,,,,1,0,1,80,86,94,1,14,12,20,20,0,1,0,0,0,3,0,1,2,0,3,3,0,0,0
1008312,Liam,Stocker,SK,3,33,42,42,28,36,3,4,4,1,0,0,0,0,0,Q3 22:09,guard,%M and %P... In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,3,0,0,71,75,66,0,14,17,11,8,8,17,0,0,0,1,0,0,0,0,4,3,0,0,0
295584,Bradley,Hill,SK,3,33,34,42,26,36,7,3,2,0,0,0,0,0,0,Q3 22:09,wing,%M and %P... Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,1,90,87,108,0,2,2,20,20,11,12,0,0,1,4,0,1,0,0,2,6,0,1,0
993480,Dougal,Howard,SK,2,33,30,41,28,36,5,4,3,0,0,1,0,0,0,Q3 22:09,job,%M and %P... In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,2,0,2,77,91,119,1,10,13,15,12,8,5,0,0,0,2,0,1,0,0,3,3,0,2,0
1035198,Liam,O'Connell,SK,2,27,23,36,22,30,5,2,2,1,0,1,1,0,0,Q3 22:09,guard,%P including %K... also %M... Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,3,0,2,71,84,39,0,16,16,8,8,3,-1,0,0,0,2,0,0,1,1,1,3,1,1,0
1005988,Liam,Henry,SK,1,23,30,28,19,25,4,3,1,0,0,1,0,0,1,Q3 22:09,wing,%P and %s... Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,4,0,0,57,63,79,1,10,16,0,0,13,14,0,0,0,2,0,1,0,0,1,1,3,0,0
1023784,Anthony,Caminiti,SK,7,17,23,24,16,24,3,1,0,2,0,1,3,1,0,Q3 22:09,sore,Right knee knock in Q3 in a contest with Vlastuin... %s from %P and %T... not helped by %F,spearhead,In attack on Miller,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,2,1,3,75,86,13,0,17,17,-4,2,4,4,0,0,0,2,0,0,0,0,0,2,1,0,0
1031829,James,Trezise,RI,14,84,63,108,68,87,12,7,8,2,0,2,0,0,0,Q3 22:09,hot,%P and %M plus %T,guard,Rotating at half back,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,4,1,3,84,84,165,0,23,10,37,32,24,21,0,0,0,5,0,1,0,0,8,11,0,1,0
992049,Jayden,Short,RI,13,77,95,98,62,84,13,8,6,1,0,0,0,0,0,Q3 22:09,hot,%P and %M,guard,Starting on a HBF,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,4,0,0,100,89,301,0,40,52,20,25,17,18,0,0,0,0,0,1,0,0,6,13,0,0,0
1002403,Ben,Miller,RI,10,72,66,97,58,75,12,2,9,2,0,0,1,0,0,Q3 22:09,hot,%P including %K... also %M and %T,job,In defence on Caminiti,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,2,0,1,92,100,255,0,24,26,14,13,34,27,0,0,0,0,0,0,0,1,8,11,1,0,0
294674,Nick,Vlastuin,RI,9,60,90,78,50,66,10,6,4,2,0,4,2,0,0,Q3 22:09,sore,Sore after a clash with Caminiti in Q3... %P and %M plus %T... umps paid him %4FF,guard,Starting in defence on Byrnes,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,8,0,2,93,77,247,1,28,37,27,38,5,15,0,0,0,2,0,0,0,0,4,9,1,0,0
998172,Tim,Taranto,RI,9,52,59,66,41,53,9,2,3,1,0,0,0,1,2,Q3 22:09,sore,Right foot restrapped in Q2... %P including %K... also %M... and booted %s,shovel,Starting in midfield,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,3,4,0,72,81,322,0,15,16,27,33,10,10,0,0,1,6,0,3,1,0,3,6,3,0,0
1006133,Jack,Ross,RI,4,51,52,65,40,54,7,6,3,2,0,1,0,0,0,Q3 22:09,shovel,%P and %M plus %T... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,6,3,4,69,80,247,0,11,11,21,20,19,21,0,0,1,4,0,3,0,1,2,4,1,2,0
1028498,Jonty,Faull,RI,10,48,29,60,43,55,5,5,5,1,0,0,1,1,1,Q3 22:09,spearhead,%s from %P and %M... Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,2,0,2,50,79,131,0,0,0,43,30,5,-1,0,0,0,4,0,1,2,0,5,3,2,0,0
1032081,Patrick,Retschko,RI,4,45,36,60,38,54,9,4,4,1,0,0,2,0,0,Q3 22:09,guard,%P and %M... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,4,84,86,369,0,10,15,22,14,13,7,0,0,0,1,0,0,0,0,4,7,0,2,0
993903,Jacob,Hopper,RI,4,45,50,60,37,54,6,6,3,3,0,0,2,0,0,Q3 22:09,shovel,%P and %M plus %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,5,1,2,75,75,194,0,15,17,32,33,-2,0,0,0,0,2,0,0,0,0,3,6,0,0,0
1026974,Noah,Roberts-Thomson,RI,9,42,40,51,34,42,4,3,1,2,0,1,0,2,0,Q3 22:09,rookie,First game... %P and %T plus %s,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,2,1,1,71,70,156,1,28,34,8,0,6,6,0,0,0,2,0,1,0,0,1,3,1,0,0
1028521,Luke,Trainor,RI,3,41,11,55,31,39,8,0,4,1,0,1,0,0,0,Q3 22:09,sore,Dislocated thumb very early in Q1 but returned when it was put back in... %P including %B... also %M,guard,Playing in defence,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,4,37,77,123,0,12,-6,16,13,13,4,0,0,0,1,0,1,0,0,4,3,3,2,0
1023275,Seth,Campbell,RI,3,40,55,50,34,48,6,7,2,1,0,1,1,0,0,Q3 22:09,shovel,%P and %M... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,6,1,2,76,75,118,0,19,23,10,13,11,19,0,0,1,2,0,1,0,0,2,5,1,0,0
295203,Nathan,Broad,RI,3,39,45,50,33,42,6,3,5,0,0,0,0,0,0,Q3 22:09,guard,%M and %P... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,0,0,2,88,89,154,0,26,34,10,7,3,4,0,0,0,0,0,1,0,0,5,5,0,1,0
1036579,Samuel,Grlj,RI,3,35,29,43,28,40,3,7,1,2,0,0,0,0,1,Q3 22:09,guard,%P and %T plus %s... Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,1,80,79,165,0,8,3,20,18,7,8,0,0,0,2,0,2,0,0,1,2,1,0,0
1002245,Noah,Balta,RI,9,31,36,36,30,37,3,3,2,0,7,0,1,1,0,Q3 22:09,ruck,%P and %M plus %s... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,4,3,3,83,79,60,0,11,13,12,16,8,7,0,0,0,2,3,0,1,1,1,2,0,1,0
1035199,Oliver,Hayes-Brown,RI,2,30,36,36,29,36,3,5,1,1,6,4,2,0,0,Q3 22:09,ruck,%H... also %P... umps paid him %4FF... Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,6,3,2,87,57,86,0,0,0,29,29,1,7,0,0,0,3,2,2,0,0,1,3,0,0,0
1023056,Steely,Green,RI,2,25,27,32,20,27,3,3,2,1,0,0,0,0,0,Q3 22:09,wing,%P and %M... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,3,0,0,66,80,44,0,14,12,5,9,6,6,0,0,1,2,0,0,0,0,2,3,0,0,0
1017114,Tyler,Sonsie,RI,1,23,26,28,19,27,2,5,1,1,0,0,0,0,0,Q3 22:09,wing,%P including %B... Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,3,0,0,85,83,99,1,10,10,0,0,13,16,0,0,0,0,0,0,0,0,1,2,0,0,0
1027099,Sam,Cumming,RI,1,23,26,30,21,33,4,5,1,1,0,0,2,0,0,Q3 22:09,shovel,%P... Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,2,2,3,77,78,123,0,-2,-2,16,15,9,13,0,0,1,3,0,3,0,0,1,3,1,0,0
1022383,Liam,Fawcett,RI,7,18,18,21,18,21,2,0,1,0,0,0,1,2,0,Q3 22:09,spearhead,%s from %P... Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,2,100,83,54,0,0,-3,6,7,12,14,0,0,0,2,0,0,1,0,1,2,0,0,0
1036103,Campbell,Gray,RI,2,18,26,22,16,21,2,3,2,0,0,0,0,0,0,Q3 22:09,injured,Hamstring injury in Q2... %P and %M,job,Playing key defender on Sharman,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,2,0,0,100,38,51,1,18,26,0,-1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0
1033059,Tom,Burton,RI,1,8,15,9,9,15,1,4,0,0,0,0,1,0,0,Q3 22:09,sore,Left shoulder knock in Q2... %P including %B,wing,Rotating in midfield,,,,,,45,0,0,0,0.0,0.61,0.12,,,,3,0,1,60,80,60,0,-1,1,4,6,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0
293813,Tom J.,Lynch,RI,0,2,3,3,3,6,1,1,0,0,0,0,1,0,0,Q3 22:09,spearhead,%P... Starting forward on Howard,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,1,0,2,50,80,12,1,-3,-2,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
