"Serial Number","Player Name","Footy Teams","Comment"
"20","Brad Johnson","Footscray - Western Bulldogs","Brad Johnson, born on 18-07-1976, debuted on 19-07-1994, height 182 cm, weight 87 kg. Played for Footscray - Western Bulldogs across 364 games, scoring 558 goals."
"21","Joel Selwood","Geelong","Joel Selwood, born on 26-05-1988, debuted on 28-03-2007, height 183 cm, weight 84 kg. Played for Geelong across 355 games, scoring 175 goals."
"22","Travis Boak","Port Adelaide","Travis Boak, born on 01-08-1988, debuted on 13-06-2007, height 183 cm, weight 85 kg. Played for Port Adelaide across 372 games, scoring 210 goals."
"23","Ron Barassi","Carlton - Melbourne","Ron Barassi, born on 27-02-1936, debuted on 11-05-1953, height 179 cm, weight 87 kg. Played for Carlton - Melbourne across 254 games, scoring 330 goals."
"24","Michael Tuck","Hawthorn","Michael Tuck, born on 24-06-1953, debuted on 16-05-1972, height 188 cm, weight 76 kg. Played for Hawthorn across 426 games, scoring 320 goals."
"25","Arthur Olliver","Footscray","Arthur Olliver, born on 10-12-1916, debuted on 07-05-1935, height 189 cm, weight 87 kg. Played for Footscray across 272 games, scoring 354 goals."
"26","Paul Roos","Sydney - Fitzroy","Paul Roos, born on 27-06-1963, debuted on 13-04-1982, height 188 cm, weight 88 kg. Played for Sydney - Fitzroy across 356 games, scoring 289 goals."
"27","Tony Lockett","Sydney - St Kilda","Tony Lockett, born on 09-03-1966, debuted on 12-04-1983, height 191 cm, weight 104 kg. Played for Sydney - St Kilda across 281 games, scoring 1360 goals."
"28","Harry Vallence","Carlton","Harry Vallence, born on 04-06-1905, debuted on 26-04-1926, height 183 cm, weight 81 kg. Played for Carlton across 204 games, scoring 722 goals."
"29","Scott West","Footscray - Western Bulldogs","Scott West, born on 14-11-1974, debuted on 21-03-1993, height 178 cm, weight 80 kg. Played for Footscray - Western Bulldogs across 324 games, scoring 104 goals."
"30","Jimmy Freake","Fitzroy","Jimmy Freake, born on 27-01-1889, debuted on 23-04-1912, height 178 cm, weight 63 kg. Played for Fitzroy across 174 games, scoring 442 goals."
"31","Norm Smith","Fitzroy - Melbourne","Norm Smith, born on 21-11-1915, debuted on 12-08-1935, height 183 cm, weight 81 kg. Played for Fitzroy - Melbourne across 227 games, scoring 572 goals."
"32","Keith Forbes","Essendon - North Melbourne - Fitzroy","Keith Forbes, born on 28-05-1906, debuted on 21-05-1928, height 171 cm, weight 72 kg. Played for Essendon - North Melbourne - Fitzroy across 187 games, scoring 475 goals."
"33","John Peck","Hawthorn","John Peck, born on 07-08-1937, debuted on 15-04-1954, height 188 cm, weight 91 kg. Played for Hawthorn across 213 games, scoring 475 goals."
"34","Garry Wilson","Fitzroy","Garry Wilson, born on 17-07-1953, debuted on 13-04-1971, height 178 cm, weight 70 kg. Played for Fitzroy across 268 games, scoring 452 goals."
"35","Mark Ricciuto","Adelaide","Mark Ricciuto, born on 08-06-1975, debuted on 25-04-1993, height 184 cm, weight 93 kg. Played for Adelaide across 312 games, scoring 292 goals."
"36","Wayne Campbell","Richmond","Wayne Campbell, born on 23-09-1972, debuted on 16-04-1991, height 189 cm, weight 88 kg. Played for Richmond across 297 games, scoring 172 goals."
"37","Bill Goggin","Geelong","Bill Goggin, born on 04-01-1941, debuted on 29-04-1958, height 175 cm, weight 70 kg. Played for Geelong across 248 games, scoring 279 goals."
"38","Simon Black","Brisbane Lions","Simon Black, born on 03-04-1979, debuted on 23-03-1998, height 186 cm, weight 81 kg. Played for Brisbane Lions across 322 games, scoring 171 goals."
"39","Andrew McLeod","Adelaide","Andrew McLeod, born on 04-08-1976, debuted on 01-05-1995, height 181 cm, weight 81 kg. Played for Adelaide across 340 games, scoring 275 goals."
"40","Allen Aylett","North Melbourne","Allen Aylett, born on 24-04-1934, debuted on 15-04-1952, height 174 cm, weight 80 kg. Played for North Melbourne across 220 games, scoring 311 goals."
"41","Bill Eason","Geelong","Bill Eason, born on 15-12-1881, debuted on 29-04-1902, height 178 cm, weight 79 kg. Played for Geelong across 220 games, scoring 187 goals."
"42","Terry Daniher","Essendon - South Melbourne","Terry Daniher, born on 15-08-1957, debuted on 18-05-1976, height 188 cm, weight 89 kg. Played for Essendon - South Melbourne across 313 games, scoring 469 goals."
"43","Percy Beames","Melbourne","Percy Beames, born on 27-07-1911, debuted on 15-06-1931, height 165 cm, weight 70 kg. Played for Melbourne across 213 games, scoring 323 goals."
"44","Bill Mohr","St Kilda","Bill Mohr, born on 29-06-1909, debuted on 22-04-1929, height 182 cm, weight 81 kg. Played for St Kilda across 195 games, scoring 735 goals."
"45","Gary Ablett","Hawthorn - Geelong","Gary Ablett, born on 01-10-1961, debuted on 29-03-1982, height 185 cm, weight 97 kg. Played for Hawthorn - Geelong across 248 games, scoring 1031 goals."
"46","Percy Parratt","Fitzroy","Percy Parratt, born on 27-02-1887, debuted on 26-04-1909, height 178 cm, weight 74 kg. Played for Fitzroy across 195 games, scoring 202 goals."
"47","Nathan Buckley","Collingwood - Brisbane Bears","Nathan Buckley, born on 26-07-1972, debuted on 22-03-1993, height 186 cm, weight 91 kg. Played for Collingwood - Brisbane Bears across 280 games, scoring 284 goals."
"48","Les Hughes","Collingwood","Les Hughes, born on 18-04-1884, debuted on 27-04-1908, height 188 cm, weight 93 kg. Played for Collingwood across 225 games, scoring 175 goals."
"49","Jason Dunstall","Hawthorn","Jason Dunstall, born on 14-08-1964, debuted on 03-04-1985, height 188 cm, weight 98 kg. Played for Hawthorn across 269 games, scoring 1254 goals."
"50","Alan Ruthven","Fitzroy","Alan Ruthven, born on 17-04-1922, debuted on 01-07-1940, height 173 cm, weight 73 kg. Played for Fitzroy across 222 games, scoring 442 goals."
"51","John Murphy","North Melbourne - Fitzroy - South Melbourne","John Murphy, born on 20-11-1949, debuted on 11-04-1967, height 183 cm, weight 83 kg. Played for North Melbourne - Fitzroy - South Melbourne across 246 games, scoring 374 goals."
"52","Dustin Martin","Richmond","Dustin Martin, born on 26-06-1991, debuted on 20-03-2010, height 187 cm, weight 93 kg. Played for Richmond across 302 games, scoring 338 goals."
"53","Wayne Richardson","Collingwood","Wayne Richardson, born on 08-12-1946, debuted on 09-05-1966, height 179 cm, weight 76 kg. Played for Collingwood across 277 games, scoring 323 goals."
"54","Percy Martini","Richmond - Geelong","Percy Martini, born on 04-06-1888, debuted on 06-07-1909, height 183 cm, weight 85 kg. Played for Richmond - Geelong across 159 games, scoring 355 goals."
"55","Scott Thompson","Adelaide - Melbourne","Scott Thompson, born on 14-03-1983, debuted on 28-05-2001, height 184 cm, weight 86 kg. Played for Adelaide - Melbourne across 308 games, scoring 162 goals."
"56","Graham Arthur","Hawthorn","Graham Arthur, born on 09-06-1936, debuted on 12-04-1955, height 180 cm, weight 86 kg. Played for Hawthorn across 232 games, scoring 201 goals."
"57","Albert Pannam","Collingwood - Richmond","Albert Pannam, born on 19-04-1914, debuted on 17-07-1933, height 169 cm, weight 66 kg. Played for Collingwood - Richmond across 183 games, scoring 459 goals."
"58","Nick Santo","North Melbourne - St Kilda","Nick Santo, born on 22-02-1984, debuted on 16-04-2002, height 185 cm, weight 85 kg. Played for North Melbourne - St Kilda across 322 games, scoring 156 goals."
"59","Matthew Pavlich","Fremantle","Matthew Pavlich, born on 31-12-1981, debuted on 04-04-2000, height 192 cm, weight 99 kg. Played for Fremantle across 353 games, scoring 700 goals."
"60","Lloyd Hagger","Geelong","Lloyd Hagger, born on 07-12-1898, debuted on 17-07-1917, height 183 cm, weight 72 kg. Played for Geelong across 174 games, scoring 389 goals."
"61","Peter McKenna","Collingwood - Carlton","Peter McKenna, born on 27-08-1946, debuted on 12-04-1965, height 191 cm, weight 87 kg. Played for Collingwood - Carlton across 191 games, scoring 874 goals."
"62","Steele Sidebottom","Collingwood","Steele Sidebottom, born on 02-01-1991, debuted on 06-05-2009, height 184 cm, weight 85 kg. Played for Collingwood across 333 games, scoring 195 goals."
"63","Jordan Lewis","Hawthorn - Melbourne","Jordan Lewis, born on 24-04-1986, debuted on 05-04-2005, height 186 cm, weight 86 kg. Played for Hawthorn - Melbourne across 319 games, scoring 161 goals."
"64","Callan Ward","Western Bulldogs - Greater Western Sydney","Callan Ward, born on 10-04-1990, debuted on 03-06-2008, height 187 cm, weight 84 kg. Played for Western Bulldogs - Greater Western Sydney across 317 games, scoring 158 goals."
"65","John Dugdale","North Melbourne","John Dugdale, born on 08-03-1936, debuted on 03-05-1955, height 182 cm, weight 82 kg. Played for North Melbourne across 248 games, scoring 358 goals."
"66","Chris Judd","Carlton - West Coast","Chris Judd, born on 08-09-1983, debuted on 01-04-2002, height 189 cm, weight 88 kg. Played for Carlton - West Coast across 279 games, scoring 228 goals."
"67","Robert Walls","Fitzroy - Carlton","Robert Walls, born on 21-07-1950, debuted on 18-04-1967, height 193 cm, weight 89 kg. Played for Fitzroy - Carlton across 259 games, scoring 444 goals."
"68","Hugh Mitchell","Essendon","Hugh Mitchell, born on 22-11-1934, debuted on 10-08-1953, height 183 cm, weight 80 kg. Played for Essendon across 224 games, scoring 301 goals."
"69","Greg Wells","Carlton - Melbourne","Greg Wells, born on 06-06-1950, debuted on 11-08-1969, height 175 cm, weight 80 kg. Played for Carlton - Melbourne across 267 games, scoring 275 goals."
"70","Alby Morrison","Footscray","Alby Morrison, born on 29-01-1909, debuted on 17-04-1928, height 183 cm, weight 86 kg. Played for Footscray across 224 games, scoring 369 goals."
"71","Wayne Schimmelbusch","North Melbourne","Wayne Schimmelbusch, born on 19-01-1953, debuted on 02-04-1973, height 179 cm, weight 74 kg. Played for North Melbourne across 306 games, scoring 354 goals."
"72","Jack Mueller","Melbourne","Jack Mueller, born on 09-09-1915, debuted on 30-04-1934, height 188 cm, weight 89 kg. Played for Melbourne across 216 games, scoring 378 goals."
"73","Jack Wrout","North Melbourne - Carlton","Jack Wrout, born on 08-10-1911, debuted on 31-08-1931, height 179 cm, weight 92 kg. Played for North Melbourne - Carlton across 183 games, scoring 319 goals."
"74","Gordon Lane","Essendon - South Melbourne","Gordon Lane, born on 30-05-1921, debuted on 08-07-1940, height 187 cm, weight 91 kg. Played for Essendon - South Melbourne across 178 games, scoring 350 goals."
"75","David Mundy","Fremantle","David Mundy, born on 20-07-1985, debuted on 25-04-2005, height 193 cm, weight 94 kg. Played for Fremantle across 376 games, scoring 161 goals."
"76","Stewart Loewe","St Kilda","Stewart Loewe, born on 23-05-1968, debuted on 20-05-1986, height 194 cm, weight 108 kg. Played for St Kilda across 321 games, scoring 594 goals."
"77","Harry Collier","Collingwood","Harry Collier, born on 01-10-1907, debuted on 10-05-1926, height 173 cm, weight 72 kg. Played for Collingwood across 253 games, scoring 299 goals."
"78","Ross Smith","St Kilda","Ross Smith, born on 12-09-1942, debuted on 17-04-1961, height 173 cm, weight 71 kg. Played for St Kilda across 234 games, scoring 230 goals."
"79","Paul Couch","Geelong","Paul Couch, born on 19-07-1964, debuted on 22-04-1985, height 180 cm, weight 82 kg. Played for Geelong across 259 games, scoring 203 goals."
"80","Perce Bentley","Richmond","Perce Bentley, born on 13-12-1906, debuted on 27-07-1925, height 183 cm, weight 88 kg. Played for Richmond across 263 games, scoring 275 goals."
"81","Rohan Smith","Footscray - Western Bulldogs","Rohan Smith, born on 31-05-1973, debuted on 18-03-1992, height 184 cm, weight 80 kg. Played for Footscray - Western Bulldogs across 300 games, scoring 254 goals."
"82","Jack Moriarty","Essendon - Fitzroy","Jack Moriarty, born on 30-04-1901, debuted on 01-05-1922, height 178 cm, weight 62 kg. Played for Essendon - Fitzroy across 170 games, scoring 662 goals."
"83","Kade Simpson","Carlton","Kade Simpson, born on 05-05-1984, debuted on 04-06-2003, height 183 cm, weight 75 kg. Played for Carlton across 342 games, scoring 139 goals."
"84","Dick Harris","Richmond","Dick Harris, born on 21-10-1911, debuted on 29-04-1934, height 171 cm, weight 73 kg. Played for Richmond across 196 games, scoring 548 goals."
"85","Lachie Neale","Fremantle - Brisbane Lions","Lachie Neale, born on 24-05-1993, debuted on 16-04-2012, height 177 cm, weight 85 kg. Played for Fremantle - Brisbane Lions across 273 games, scoring 128 goals."
"86","John Nicholls","Carlton","John Nicholls, born on 13-08-1939, debuted on 15-04-1957, height 189 cm, weight 105 kg. Played for Carlton across 328 games, scoring 307 goals."
"87","Ted Pool","Hawthorn","Ted Pool, born on 09-11-1905, debuted on 26-04-1926, height 165 cm, weight 65 kg. Played for Hawthorn across 200 games, scoring 230 goals."
"88","Luke Parker","Sydney - North Melbourne","Luke Parker, born on 25-10-1992, debuted on 10-05-2011, height 183 cm, weight 87 kg. Played for Sydney - North Melbourne across 294 games, scoring 213 goals."
"89","Sam Mitchell","Hawthorn - West Coast","Sam Mitchell, born on 12-10-1982, debuted on 22-04-2002, height 180 cm, weight 84 kg. Played for Hawthorn - West Coast across 329 games, scoring 71 goals."
"90","Shaun Burgoyne","Hawthorn - Port Adelaide","Shaun Burgoyne, born on 21-10-1982, debuted on 09-04-2002, height 186 cm, weight 89 kg. Played for Hawthorn - Port Adelaide across 407 games, scoring 302 goals."
"91","Peter Bell","Fremantle - North Melbourne - Kangaroos","Peter Bell, born on 01-03-1976, debuted on 28-03-1995, height 175 cm, weight 85 kg. Played for Fremantle - North Melbourne - Kangaroos across 286 games, scoring 250 goals."
"92","Patrick Dangerfield","Adelaide - Geelong","Patrick Dangerfield, born on 05-04-1990, debuted on 11-08-2008, height 189 cm, weight 92 kg. Played for Adelaide - Geelong across 338 games, scoring 337 goals."
"93","John Birt","Essendon","John Birt, born on 29-01-1937, debuted on 15-04-1957, height 174 cm, weight 69 kg. Played for Essendon across 193 games, scoring 303 goals."
"94","Josh Kennedy","Sydney - Hawthorn","Josh Kennedy, born on 20-06-1988, debuted on 21-05-2008, height 189 cm, weight 97 kg. Played for Sydney - Hawthorn across 290 games, scoring 157 goals."
"95","Vin Gardiner","Carlton - Melbourne","Vin Gardiner, born on 23-10-1885, debuted on 22-08-1905, height 167 cm, weight 67 kg. Played for Carlton - Melbourne across 159 games, scoring 341 goals."
"96","Jack Macrae","St Kilda - Western Bulldogs","Jack Macrae, born on 03-08-1994, debuted on 16-04-2013, height 191 cm, weight 85 kg. Played for St Kilda - Western Bulldogs across 250 games, scoring 59 goals."
"97","Dale Weightman","Richmond","Dale Weightman, born on 03-10-1959, debuted on 27-03-1978, height 170 cm, weight 69 kg. Played for Richmond across 274 games, scoring 344 goals."
"98","Jimmy Bartel","Geelong","Jimmy Bartel, born on 04-12-1983, debuted on 25-03-2002, height 187 cm, weight 87 kg. Played for Geelong across 305 games, scoring 202 goals."
"99","Stephen Kernahan","Carlton","Stephen Kernahan, born on 01-09-1963, debuted on 25-03-1986, height 196 cm, weight 102 kg. Played for Carlton across 251 games, scoring 738 goals."
"100","Phonse Kyne","Collingwood","Phonse Kyne, born on 29-10-1915, debuted on 30-04-1934, height 188 cm, weight 86 kg. Played for Collingwood across 245 games, scoring 237 goals."
