player,team,position,round,year,predicted_disposals,actual_disposals,error,abs_error,pct_error,over_under
Humphrey Bailey,Gold Coast,Unknown,3,2026,15,14.0,1.0,1.0,7.142857142857142,exact
Kondogiannis Max,Essendon,Unknown,3,2026,15,12.0,3.0,3.0,25.0,over
Brown Tom,Richmond,Unknown,3,2026,15,7.0,8.0,8.0,114.28571428571428,over
Sweet Jordon,Port Adelaide,Unknown,3,2026,15,12.0,3.0,3.0,25.0,over
Cleary Caiden,Sydney,Unknown,3,2026,15,4.0,11.0,11.0,275.0,over
Chandler Kade,Melbourne,Unknown,3,2026,15,15.0,0.0,0.0,0.0,exact
Rampe Dane,Sydney,Unknown,3,2026,15,11.0,4.0,4.0,36.36363636363637,over
West Rhylee,Western Bulldogs,Unknown,3,2026,14,6.0,8.0,8.0,133.33333333333331,over
Fritsch Bayley,Melbourne,Unknown,3,2026,14,12.0,2.0,2.0,16.666666666666664,over
Angwin Ryan,Greater Western Sydney,Unknown,3,2026,14,21.0,-7.0,7.0,-33.33333333333333,under
Lukosius Jack,Port Adelaide,Unknown,3,2026,14,16.0,-2.0,2.0,-12.5,under
Richards Joe,Port Adelaide,Unknown,3,2026,14,21.0,-7.0,7.0,-33.33333333333333,under
Mackinlay Ewan,Port Adelaide,Unknown,3,2026,14,18.0,-4.0,4.0,-22.22222222222222,under
Tholstrup Koltyn,Melbourne,Unknown,3,2026,14,11.0,3.0,3.0,27.27272727272727,over
Mcvee Judd,Fremantle,Unknown,3,2026,14,12.0,2.0,2.0,16.666666666666664,over
Johnson Zak,Essendon,Unknown,3,2026,14,26.0,-12.0,12.0,-46.15384615384615,under
Duursma Willem,West Coast,Unknown,3,2026,14,15.0,-1.0,1.0,-6.666666666666667,exact
Rowston Harry,Greater Western Sydney,Unknown,3,2026,14,12.0,2.0,2.0,16.666666666666664,over
Logue Griffin,North Melbourne,Unknown,3,2026,14,1.0,13.0,13.0,1300.0,over
Prior Jaxon,Essendon,Unknown,3,2026,14,20.0,-6.0,6.0,-30.0,under
Witts Jarrod,Gold Coast,Unknown,3,2026,14,14.0,0.0,0.0,0.0,exact
Mead Jackson,Port Adelaide,Unknown,3,2026,14,16.0,-2.0,2.0,-12.5,under
Carroll Jack,St Kilda,Unknown,3,2026,14,11.0,3.0,3.0,27.27272727272727,over
Robertson Deven,West Coast,Unknown,3,2026,14,26.0,-12.0,12.0,-46.15384615384615,under
Keays Ben,Adelaide,Unknown,3,2026,14,15.0,-1.0,1.0,-6.666666666666667,exact
Warner Corey,Sydney,Unknown,3,2026,14,13.0,1.0,1.0,7.6923076923076925,exact
Pink Toby,North Melbourne,Unknown,3,2026,14,11.0,3.0,3.0,27.27272727272727,over
Ratugolea Esava,Port Adelaide,Unknown,3,2026,14,12.0,2.0,2.0,16.666666666666664,over
Bergman Miles,Port Adelaide,Unknown,3,2026,14,10.0,4.0,4.0,40.0,over
Langdon Ed,Melbourne,Unknown,3,2026,14,22.0,-8.0,8.0,-36.36363636363637,under
Buckley Jack,Greater Western Sydney,Unknown,3,2026,14,15.0,-1.0,1.0,-6.666666666666667,exact
Ohalloran Xavier,Greater Western Sydney,Unknown,3,2026,14,18.0,-4.0,4.0,-22.22222222222222,under
Broad Nathan,Richmond,Unknown,3,2026,14,9.0,5.0,5.0,55.55555555555556,over
Edwards Harry,West Coast,Unknown,3,2026,14,1.0,13.0,13.0,1300.0,over
Owens Mitch,St Kilda,Unknown,3,2026,14,10.0,4.0,4.0,40.0,over
Stocker Liam,St Kilda,Unknown,3,2026,14,12.0,2.0,2.0,16.666666666666664,over
Kako Isaac,Essendon,Unknown,3,2026,14,11.0,3.0,3.0,27.27272727272727,over
Hough Brady,West Coast,Unknown,3,2026,14,17.0,-3.0,3.0,-17.647058823529413,under
Rooyen Jacob,Melbourne,Unknown,3,2026,14,10.0,4.0,4.0,40.0,over
Lefau Mykelti,Richmond,Unknown,3,2026,14,7.0,7.0,7.0,100.0,over
Allan Bo,West Coast,Unknown,3,2026,14,17.0,-3.0,3.0,-17.647058823529413,under
Howes Blake,Melbourne,Unknown,3,2026,14,11.0,3.0,3.0,27.27272727272727,over
Thilthorpe Riley,Adelaide,Unknown,3,2026,14,13.0,1.0,1.0,7.6923076923076925,exact
Darcy Sam,Western Bulldogs,Unknown,3,2026,14,12.0,2.0,2.0,16.666666666666664,over
Osullivan Finn,North Melbourne,Unknown,3,2026,14,18.0,-4.0,4.0,-22.22222222222222,under
Jones Chayce,Adelaide,Unknown,3,2026,14,22.0,-8.0,8.0,-36.36363636363637,under
Marshall Todd,Port Adelaide,Unknown,3,2026,14,15.0,-1.0,1.0,-6.666666666666667,exact
Wagner Corey,Fremantle,Unknown,3,2026,14,19.0,-5.0,5.0,-26.31578947368421,under
Chee Callum,Adelaide,Unknown,3,2026,14,8.0,6.0,6.0,75.0,over
Wood Mason,St Kilda,Unknown,3,2026,13,20.0,-7.0,7.0,-35.0,under
Turner Daniel,Melbourne,Unknown,3,2026,13,4.0,9.0,9.0,225.0,over
Boxshall Hugh,St Kilda,Unknown,3,2026,13,14.0,-1.0,1.0,-7.142857142857142,exact
Jordon James,Sydney,Unknown,3,2026,13,12.0,1.0,1.0,8.333333333333332,exact
Davis Hamish,West Coast,Unknown,3,2026,13,18.0,-5.0,5.0,-27.77777777777778,under
Byrne-Jones Darcy,Port Adelaide,Unknown,3,2026,13,12.0,1.0,1.0,8.333333333333332,exact
Phillipou Mattaes,St Kilda,Unknown,3,2026,13,8.0,5.0,5.0,62.5,over
Ballard Charlie,Gold Coast,Unknown,3,2026,13,16.0,-3.0,3.0,-18.75,under
Mihocek Brody,Melbourne,Unknown,3,2026,13,8.0,5.0,5.0,62.5,over
Reid Zach,Essendon,Unknown,3,2026,13,14.0,-1.0,1.0,-7.142857142857142,exact
Wicks Sam,Sydney,Unknown,3,2026,13,13.0,0.0,0.0,0.0,exact
Rogers Jake,Gold Coast,Unknown,3,2026,13,9.0,4.0,4.0,44.44444444444444,over
Sharp Harry,Melbourne,Unknown,3,2026,13,10.0,3.0,3.0,30.0,over
Davidson Sam,Western Bulldogs,Unknown,3,2026,13,7.0,6.0,6.0,85.71428571428571,over
Flynn Matt,West Coast,Unknown,3,2026,13,12.0,1.0,1.0,8.333333333333332,exact
Curtis Paul,North Melbourne,Unknown,3,2026,13,12.0,1.0,1.0,8.333333333333332,exact
Cripps Jamie,West Coast,Unknown,3,2026,13,10.0,3.0,3.0,30.0,over
Sparrow Tom,Melbourne,Unknown,3,2026,13,13.0,0.0,0.0,0.0,exact
Trezise James,Richmond,Unknown,3,2026,13,7.0,6.0,6.0,85.71428571428571,over
Mckercher Colby,North Melbourne,Unknown,3,2026,13,20.0,-7.0,7.0,-35.0,under
Sharman Cooper,St Kilda,Unknown,3,2026,12,9.0,3.0,3.0,33.33333333333333,over
Murray Nick,Adelaide,Unknown,3,2026,12,16.0,-4.0,4.0,-25.0,under
Culley Jai,Melbourne,Unknown,3,2026,12,12.0,0.0,0.0,0.0,exact
Hynes Cooper,Western Bulldogs,Unknown,3,2026,12,5.0,7.0,7.0,140.0,over
Ralphsmith Hugo,Richmond,Unknown,3,2026,12,17.0,-5.0,5.0,-29.411764705882355,under
Ginbey Reuben,West Coast,Unknown,3,2026,12,13.0,-1.0,1.0,-7.6923076923076925,exact
Voss Patrick,Fremantle,Unknown,3,2026,12,12.0,0.0,0.0,0.0,exact
Lobb Rory,Western Bulldogs,Unknown,3,2026,12,9.0,3.0,3.0,33.33333333333333,over
Curnow Charlie,Sydney,Unknown,3,2026,12,7.0,5.0,5.0,71.42857142857143,over
Collins Sam,Gold Coast,Unknown,3,2026,12,14.0,-2.0,2.0,-14.285714285714285,under
Naughton Aaron,Western Bulldogs,Unknown,3,2026,12,8.0,4.0,4.0,50.0,over
Baker Oskar,Western Bulldogs,Unknown,3,2026,12,8.0,4.0,4.0,50.0,over
Lombard Leo,Gold Coast,Unknown,3,2026,12,11.0,1.0,1.0,9.090909090909092,exact
Lynch Tom,Richmond,Unknown,3,2026,12,3.0,9.0,9.0,300.0,over
Read Ethan,Gold Coast,Unknown,3,2026,12,12.0,0.0,0.0,0.0,exact
Caddy Nate,Essendon,Unknown,3,2026,12,12.0,0.0,0.0,0.0,exact
Gothard Phoenix,Greater Western Sydney,Unknown,3,2026,12,19.0,-7.0,7.0,-36.84210526315789,under
Nguyen Jayden,Essendon,Unknown,3,2026,12,14.0,-2.0,2.0,-14.285714285714285,under
Chol Mabior,Hawthorn,Unknown,3,2026,12,6.0,6.0,6.0,100.0,over
Long Ben,Gold Coast,Unknown,3,2026,12,12.0,0.0,0.0,0.0,exact
Butler Sam,Hawthorn,Unknown,3,2026,12,14.0,-2.0,2.0,-14.285714285714285,under
Reeves Ned,Hawthorn,Unknown,3,2026,12,7.0,5.0,5.0,71.42857142857143,over
Mcdonald Logan,Sydney,Unknown,3,2026,12,11.0,1.0,1.0,9.090909090909092,exact
Darling Jack,North Melbourne,Unknown,3,2026,12,5.0,7.0,7.0,140.0,over
Switkowski Sam,Fremantle,Unknown,3,2026,12,7.0,5.0,5.0,71.42857142857143,over
Waterman Jake,West Coast,Unknown,3,2026,12,14.0,-2.0,2.0,-14.285714285714285,under
Lever Jake,Melbourne,Unknown,3,2026,12,16.0,-4.0,4.0,-25.0,under
Odriscoll Nathan,Fremantle,Unknown,3,2026,12,20.0,-8.0,8.0,-40.0,under
Darcy Sean,Fremantle,Unknown,3,2026,12,6.0,6.0,6.0,100.0,over
Green Steely,Richmond,Unknown,3,2026,12,7.0,5.0,5.0,71.42857142857143,over
Zurhaar Cameron,North Melbourne,Unknown,3,2026,12,11.0,1.0,1.0,9.090909090909092,exact
Mckay Ben,Essendon,Unknown,3,2026,11,6.0,5.0,5.0,83.33333333333334,over
Berry Joe,Port Adelaide,Unknown,3,2026,11,19.0,-8.0,8.0,-42.10526315789473,under
Caminiti Anthony,St Kilda,Unknown,3,2026,11,,,,,
Langford Kyle,Essendon,Unknown,3,2026,11,10.0,1.0,1.0,10.0,exact
Ryan Liam,St Kilda,Unknown,3,2026,11,4.0,7.0,7.0,175.0,over
Meek Lloyd,Hawthorn,Unknown,3,2026,11,14.0,-3.0,3.0,-21.428571428571427,under
Amartey Joel,Sydney,Unknown,3,2026,11,7.0,4.0,4.0,57.14285714285714,over
Georgiades Mitch,Port Adelaide,Unknown,3,2026,11,14.0,-3.0,3.0,-21.428571428571427,under
Uwland Zeke,Gold Coast,Unknown,3,2026,11,15.0,-4.0,4.0,-26.666666666666668,under
Briggs Kieren,Greater Western Sydney,Unknown,3,2026,11,11.0,0.0,0.0,0.0,exact
Sellwood Michael,Western Bulldogs,Unknown,3,2026,11,16.0,-5.0,5.0,-31.25,under
Watkins Jack,Port Adelaide,Unknown,3,2026,11,23.0,-12.0,12.0,-52.17391304347826,under
Trembath Cooper,North Melbourne,Unknown,3,2026,11,7.0,4.0,4.0,57.14285714285714,over
Lewis Mitch,Hawthorn,Unknown,3,2026,11,17.0,-6.0,6.0,-35.294117647058826,under
Treacy Josh,Fremantle,Unknown,3,2026,11,17.0,-6.0,6.0,-35.294117647058826,under
Brown Callum,Greater Western Sydney,Unknown,3,2026,11,8.0,3.0,3.0,37.5,over
Higgins Jack,St Kilda,Unknown,3,2026,11,11.0,0.0,0.0,0.0,exact
Stringer Jake,Greater Western Sydney,Unknown,3,2026,11,10.0,1.0,1.0,10.0,exact
Gunston Jack,Hawthorn,Unknown,3,2026,11,13.0,-2.0,2.0,-15.384615384615385,under
