player,predicted_disposals
Atkins Tom,17.175280179756566
Rankine Izak,17.175280179756566
Miers Gryan,17.175280179756566
Stephens Dylan,17.175280179756566
Sinclair Jack,17.175280179756566
Windhager Marcus,17.175280179756566
Xerri Tristan,17.162094331134366
Serong Caleb,17.13984338130961
Jackson Luke,17.13984338130961
Richards Ed,17.133443165332135
Holmes Max,17.133443165332135
Sonsie Tyler,17.12604377077581
Vlastuin Nick,17.092075635618205
Short Jayden,17.08422726325109
Phillipou Mattaes,17.08422726325109
Armstrong Harry,17.08422726325109
Parish Darcy,17.08422726325109
Blight Jacob,17.08422726325109
Jones Liam,17.08422726325109
Bauer Jacob,17.08422726325109
Rowston Harry,17.08422726325109
Aleer Leek,17.08422726325109
Mckay Harry,17.07869032433175
Harmes James,17.07869032433175
Roberts Archie,17.07869032433175
Ralphsmith Hugo,17.07869032433175
Freijah Joel,17.07869032433175
Burton Ryan,17.07869032433175
Noble John,17.07869032433175
Durham Sam,17.07869032433175
Soligo Jake,17.07869032433175
Brayshaw Andrew,17.063840692817326
Campbell Seth,17.05836860328939
Brown Tom,17.05034206778455
Broad Nathan,17.05034206778455
Pickett Kysaiah,17.047868376970555
Switkowski Sam,17.047868376970555
Petruccelle Jack,17.045322684890795
Johannisen Jason,17.045322684890795
Cameron Darcy,17.026357158561897
Viney Jack,17.026357158561897
Reid Zach,17.026357158561897
Moir Ashton,17.026357158561897
Knevitt Mitch,17.026357158561897
Menzie Jye,17.026357158561897
Budarick Connor,17.026357158561897
Draper Sam,17.026357158561897
Davis Hamish,17.026357158561897
Sholl Lachlan,17.026357158561897
Lukosius Jack,17.026357158561897
Edwards Tom,17.026357158561897
Cumming Isaac,17.026357158561897
Fawcett Liam,17.026357158561897
Clohesy Sam,17.026357158561897
Whitlock Matt,17.026357158561897
Mcdonald Tom,17.026357158561897
Henderson Jack,17.026357158561897
Stengle Tyson,17.026357158561897
Riccardi Jake,17.026357158561897
Sweet Jordon,17.026357158561897
Woewodin Taj,17.026357158561897
Borlase James,17.026357158561897
Ratugolea Esava,17.026357158561897
Mclachlan Will,17.026357158561897
El-Hawli Saad,17.026357158561897
Osullivan Connor,17.026357158561897
Cordy Zaine,17.026357158561897
Cochrane Tom,17.026357158561897
Boyd Harry,17.026357158561897
Andrew Mac,17.026357158561897
Day Sam,17.026357158561897
Close Brad,17.026357158561897
Soldo Ivan,17.026357158561897
Guthrie Zach,17.026357158561897
Bryan Nick,17.026357158561897
Weller Lachie,17.026357158561897
Sexton Alex,17.026357158561897
Baker Oskar,17.026357158561897
Crouch Matt,17.026357158561897
Schoenmaker Arie,17.026357158561897
Fritsch Bayley,17.026357158561897
Jones Harry,17.026357158561897
Hastie Angus,17.026357158561897
Darcy Sam,17.026357158561897
Aish James,17.026357158561897
Phillips Will,17.026357158561897
Langford Harvey,17.026357158561897
Wood Mason,17.026357158561897
Ballard Charlie,17.026357158561897
Cottrell Matthew,17.026357158561897
Lobb Rory,17.026357158561897
Osullivan Finn,17.026357158561897
English Tim,17.026357158561897
Goey Jordan,17.026357158561897
Salem Christian,17.026357158561897
Hall Clay,17.026357158561897
Reville Bruce,17.026357158561897
Travaglia Tobie,17.026357158561897
Madden Nick,17.026357158561897
Hynes Cooper,17.026357158561897
Schultz Lachie,17.026357158561897
Johnson Zak,17.026357158561897
Adams Taylor,17.026357158561897
Coniglio Stephen,17.026357158561897
Mcinerney Justin,17.026357158561897
Paton Ben,17.026357158561897
Prestia Dion,17.026357158561897
Lombard Leo,17.026357158561897
Ward Callan,17.026357158561897
Wicks Sam,17.026357158561897
Heeney Isaac,17.026357158561897
Rowbottom James,17.026357158561897
Pendlebury Scott,17.026357158561897
Hill Bobby,17.026357158561897
Sidebottom Steele,17.026357158561897
Himmelberg Harry,17.026357158561897
Mitchell Caleb,17.026357158561897
Butler Dan,17.026357158561897
Fantasia Orazio,17.026357158561897
Moore Darcy,17.026357158561897
Sheldrick Angus,17.026357158561897
Callaghan Finn,17.026357158561897
Daicos Nick,17.026357158561897
Ohalloran Xavier,17.026357158561897
Hanily Tom,17.026357158561897
Idun Connor,17.026357158561897
Carroll Jack,17.026357158561897
Cadman Aaron,17.026357158561897
Laurie Bailey,17.026357158561897
Daniels Brent,17.026357158561897
Jones Darcy,17.026357158561897
Keeffe Lachlan,17.026357158561897
Gruzewski Max,17.026357158561897
Daicos Josh,17.026357158561897
Papley Tom,17.026357158561897
Florent Oliver,17.026357158561897
Maynard Brayden,17.026357158561897
Lipinski Patrick,17.026357158561897
Mcinnes Reef,17.026357158561897
Elliott Jamie,17.026357158561897
Okeeffe Hudson,17.026357158561897
Grundy Brodie,17.026357158561897
Leake James,17.026357158561897
Hayward Will,17.026357158561897
Gallop Ty,17.026357158561897
Melican Lewis,17.026357158561897
Briggs Kieren,17.026357158561897
Perryman Harry,17.026357158561897
Wehr Jacob,17.026357158561897
Long Ned,17.026357158561897
Amartey Joel,17.026357158561897
Lual Luamon,17.026357158561897
Allan Edward,17.026357158561897
Greene Toby,17.026357158561897
Jordon James,17.026357158561897
Crisp Jack,17.026357158561897
Mitchell Seamus,17.026357158561897
Ramsden Max,17.026357158561897
Cincotta Alex,17.026357158561897
Howe Jeremy,17.026357158561897
Ash Lachie,17.026357158561897
Stone Conor,17.026357158561897
Kelly Josh,17.026357158561897
Gardner Ryan,17.026357158561897
Mcstay Daniel,17.026357158561897
Taylor Sam,17.026357158561897
Warner Chad,17.026357158561897
Warner Corey,17.026357158561897
Cunningham Harry,17.026357158561897
Butler Sam,17.026357158561897
Quaynor Isaac,17.026357158561897
Roberts Matt,17.026357158561897
Rampe Dane,17.026357158561897
Young Hayden,17.026357158561897
Zerk-Thatcher Brandon,17.026357158561897
Buckley Jack,17.026357158561897
Lorenz Will,17.026357158561897
Ridley Jordan,17.026357158561897
Powell Wil,17.026357158561897
Binns Jaxon,17.026357158561897
Archer Jackson,17.026357158561897
Visentini Dante,17.026357158561897
Sims Tom,17.026357158561897
Mcentee Jed,17.026357158561897
Williams Zac,17.026357158561897
Markov Oleg,17.026357158561897
Berry Joe,17.026357158561897
Bews Jed,17.026357158561897
Simpson Cooper,17.026357158561897
Fiorini Brayden,17.026357158561897
Rosas Malcolm,17.026357158561897
Rogers Jake,17.026357158561897
Hayes Lewis,17.026357158561897
Murray Nick,17.026357158561897
Mcauliffe Kane,17.026357158561897
Mcvee Judd,17.026357158561897
Duursma Xavier,17.026357158561897
Gresham Jade,17.026357158561897
Curtin Daniel,17.026357158561897
Fullarton Tom,17.026357158561897
Berry Sam,17.026357158561897
Tunstill James,17.026357158561897
Marshall Sam,17.026357158561897
Milera Wayne,17.026357158561897
Henry Liam,17.026357158561897
Tucker Darcy,17.026357158561897
Kemp Brodie,17.026357158561897
Dawson Kallan,17.026357158561897
Narkle Quinton,17.026357158561897
Busslinger Jedd,17.026357158561897
Wiltshire Oliver,17.026357158561897
Brown Callum,17.026357158561897
Mcdonald Oscar,17.026357158561897
Coleman Keidean,17.026357158561897
Pedlar Luke,17.026357158561897
Membrey Tim,17.026357158561897
Blakey Nick,17.026357158561897
Bedford Toby,17.026357158561897
Guelfi Matt,17.026357158561897
Mihocek Brody,17.026357158561897
Campbell Braeden,17.026357158561897
Lloyd Jake,17.026357158561897
Keane Mark,17.026357158561897
Farrell Kane,17.026357158561897
Parker Wil,17.026357158561897
Moyle Ned,17.026357158561897
Jackson Hugh,17.026357158561897
Robertson Deven,17.026357158561897
Hoskin-Elliott Will,17.026357158561897
Mccartin Tom,17.026357158561897
Mills Callum,17.026357158561897
Clarke Angus,17.026357158561897
Mccreery Beau,17.026357158561897
Hayes Will,17.026357158561897
Ofarrell Harry,17.026357158561897
Camporeale Lucas,17.026357158561897
Mclennan Angus,17.026357158561897
Laverde Jayden,17.026357158561897
Hinge Mitch,17.026357158561897
Reidy Liam,17.026357158561897
Whitfield Lachie,17.026357158561897
Trainor Luke,17.0245346964023
Keeler Isaac,17.021347060530275
Cameron Charlie,17.021347060530275
Sanders Ryley,17.01328564149023
Taranto Tim,17.00411674634766
Hopper Jacob,17.00411674634766
Marshall Rowan,17.000586090701148
Turner Daniel,17.000586090701148
Smith Kaleb,17.000586090701148
Mcmullin Toby,17.000586090701148
Sharman Cooper,17.000586090701148
Richards Joe,17.000586090701148
Mcgovern Mitch,17.000586090701148
Henry Jack,17.000586090701148
Aliir Aliir,17.000586090701148
Chandler Kade,17.000586090701148
Uwland Bodhi,17.000586090701148
Sparrow Tom,17.000586090701148
Humphries Lawson,17.000586090701148
Hobbs Ben,17.000586090701148
Caminiti Anthony,17.000586090701148
Nankervis Toby,16.982796735113396
Williams Bailey,16.980315026320195
Trezise James,16.970509316582888
Miller Ben,16.970509316582888
Johnson Matthew,16.963546845100975
Ryan Luke,16.963546845100975
Ross Jack,16.950772014968756
Smith Brodie,16.93684967154901
Gunston Jack,16.93684967154901
Frampton Billy,16.927590317995172
Lalor Sam,16.927590317995172
Mansell Rhyan,16.927590317995172
Howard Dougal,16.91956802283914
Lynch Tom,16.91715151729067
Dow Thomson,16.914206535518105
Dempsey Oliver,16.903932040584326
Blicavs Mark,16.903932040584326
Perkins Archie,16.903932040584326
Prior Jaxon,16.903932040584326
Ashcroft Will,16.903374428678784
Neale Lachie,16.903374428678784
Caddy Nate,16.90074241778942
Weitering Jacob,16.90074241778942
Horne-Francis Jason,16.90074241778942
Comben Charlie,16.90074241778942
Rachele Josh,16.90074241778942
Gray Campbell,16.90074241778942
Pink Toby,16.90074241778942
Curnow Charlie,16.90074241778942
Jones Arthur,16.90074241778942
Cleary Luke,16.90074241778942
Wright Peter,16.90074241778942
Cameron Jeremy,16.90074241778942
Webster Jimmy,16.90074241778942
Long Ben,16.90074241778942
Corr Aidan,16.90074241778942
Dudley Isaiah,16.90074241778942
Garcia Hugo,16.90074241778942
Thilthorpe Riley,16.90074241778942
Carroll Matt,16.90074241778942
Curtis Paul,16.90074241778942
Motlop Jesse,16.90074241778942
Sinn Josh,16.90074241778942
Duryea Taylor,16.90074241778942
Koning Sam,16.90074241778942
Jiath Changkuoth,16.894015799355007
Mcintosh Kamdyn,16.894015799355007
Butts Jordon,16.894015799355007
Green Steely,16.894015799355007
Bice Riley,16.87381466637391
Chapman Heath,16.86814772962153
Naughton Aaron,16.855039968925222
White Will,16.855039968925222
Tholstrup Koltyn,16.855039968925222
Odonnell James,16.855039968925222
Davidson Sam,16.855039968925222
Zurhaar Cameron,16.855039968925222
Wardlaw George,16.850133822130015
Worner Karl,16.836580968636067
Treacy Josh,16.836580968636067
Dunkley Josh,16.83113664120521
Ryan Liam,16.82337458768875
Swallow David,16.82337458768875
Hamling Joel,16.82337458768875
Omeara Jaeger,16.816459716395656
Walker Brandon,16.816459716395656
Lemmens Sean,16.816459716395656
Odriscoll Nathan,16.816459716395656
Angove Cody,16.816459716395656
Reid Murphy,16.816459716395656
Banfield Bailey,16.816459716395656
Amiss Jye,16.810388351367575
Taylor Zac,16.810388351367575
Pearce Alex,16.810388351367575
Stocker Liam,16.810388351367575
Collard Lance,16.810388351367575
Sharp Jeremy,16.810388351367575
Draper Josh,16.810388351367575
Cox Brennan,16.810388351367575
Frederick Michael,16.810388351367575
Darcy Sean,16.804656012535784
Rioli Maurice,16.804656012535784
Rioli Willie,16.804656012535784
Faull Jonty,16.804656012535784
Bramble Lachlan,16.804656012535784
Durdin Corey,16.804656012535784
Darling Jack,16.804656012535784
Graham Will,16.804656012535784
Thomas Harvey,16.804656012535784
Cowan Lachlan,16.804656012535784
Dangerfield Patrick,16.804656012535784
Humphrey Bailey,16.804656012535784
Obrien Reilly,16.804656012535784
Higgins Jack,16.804656012535784
Fogarty Darcy,16.804656012535784
Gallagher Harvey,16.804656012535784
Rooyen Jacob,16.804656012535784
Langdon Ed,16.804656012535784
Witts Jarrod,16.804656012535784
Johnson Aidan,16.804656012535784
Jones Lachie,16.804656012535784
Michalanney Max,16.804656012535784
Fogarty Lachie,16.804656012535784
Silvagni Jack,16.804656012535784
Boxshall Hugh,16.804656012535784
Larkey Nick,16.804656012535784
Allan Bo,16.804656012535784
Maley Finnbar,16.804656012535784
Hustwaite Henry,16.804656012535784
Walker Taylor,16.804656012535784
Macdonald Bailey,16.804656012535784
Goldstein Todd,16.804656012535784
Langford Kyle,16.804656012535784
Dolan Josh,16.804656012535784
Francis Aaron,16.804656012535784
Byrne-Jones Darcy,16.804656012535784
West Rhylee,16.804656012535784
Gardiner Darcy,16.804656012535784
Brock Sandy,16.804656012535784
Cox Mason,16.804656012535784
Oconnell Liam,16.804656012535784
Windsor Caleb,16.804656012535784
Ladhams Peter,16.804656012535784
Vandermeer Laitham,16.804656012535784
Finlayson Jeremy,16.804656012535784
Evans Francis,16.804656012535784
Sharp Harry,16.804656012535784
Henry Oliver,16.804656012535784
Draper Sid,16.804656012535784
Neale Shannon,16.804656012535784
Powell-Pepper Sam,16.804656012535784
Sullivan Lachlan,16.804656012535784
Howes Blake,16.804656012535784
Georgiades Mitch,16.804656012535784
Tsatas Elijah,16.804656012535784
Mcneil Lachlan,16.804656012535784
Hansen Robert,16.804656012535784
King Ben,16.804656012535784
Clark Jhye,16.804656012535784
Petty Harry,16.804656012535784
Logue Griffin,16.804656012535784
Lindsay Xavier,16.804656012535784
Hall Max,16.804656012535784
Ainsworth Ben,16.804656012535784
Wilson Darcy,16.804656012535784
Collins Sam,16.804656012535784
Mullin Oisin,16.804656012535784
Scott Bailey,16.804656012535784
Bowes Jack,16.804656012535784
Jefferson Matthew,16.804656012535784
Holman Nick,16.804656012535784
Konstanty Jacob,16.804656012535784
Lever Jake,16.804656012535784
Breust Luke,16.804656012535784
Mckay Ben,16.804656012535784
Williams Jack,16.804656012535784
Mead Jackson,16.804656012535784
Shiel Dylan,16.804656012535784
Flanders Sam,16.804656012535784
Hogan Jesse,16.804656012535784
Clohesy Ted,16.804656012535784
Walter Jed,16.804656012535784
Stringer Jake,16.804656012535784
Stanley Rhys,16.804656012535784
Boyd Jordan,16.804656012535784
Khamis Buku,16.804656012535784
Mclean Hayden,16.804656012535784
Moraes Christian,16.804656012535784
Spargo Charlie,16.804656012535784
Kako Isaac,16.804656012535784
Gross Tom,16.804656012535784
Young Lewis,16.804656012535784
Lord Ollie,16.804656012535784
Cleary Caiden,16.804656012535784
Read Ethan,16.804656012535784
Mccluggage Hugh,16.768232712072887
Bailey Zac,16.76740916440414
Ashcroft Levi,16.76740916440414
Bolton Shai,16.76740916440414
Atkins Rory,16.76740916440414
Erasmus Neil,16.76740916440414
Berry Jarrod,16.76740916440414
Fletcher Jaspa,16.752031080428583
Hardeman Riley,16.752031080428583
Zorko Dayne,16.752031080428583
Payne Jack,16.69874169847554
Impey Jarman,16.66285497859742
Amon Karl,16.66285497859742
Scrimshaw Jack,16.66285497859742
Battle Josh,16.66285497859742
Weddle Josh,16.66285497859742
Sicily James,16.66285497859742
Day Will,16.66285497859742
Frost Sam,16.66285497859742
Morrison Harry,16.66285497859742
Maginness Finn,16.66285497859742
Worpel James,16.66285497859742
Moore Dylan,16.66285497859742
Barrass Tom,16.66285497859742
Newcombe Jai,16.66285497859742
Ginnivan Jack,16.66285497859742
Watson Nick,16.66285497859742
Nash Conor,16.66285497859742
Dambrosio Massimo,16.66285497859742
Chol Mabior,16.66285497859742
Meek Lloyd,16.66285497859742
Hardwick Blake,16.66285497859742
Pittonet Marc,16.66285497859742
Rayner Cam,16.66285497859742
Fonti Joe,16.66285497859742
Mackenzie Cam,16.66285497859742
Starcevich Brandon,16.66285497859742
Day-Wicks Archer,16.66285497859742
Macdonald Connor,16.66285497859742
Chee Callum,16.654016743483762
Mckenna Conor,16.654016743483762
Morris Logan,16.647572785587105
Answerth Noah,16.647572785587105
Wilmot Darcy,16.647572785587105
Lester Ryan,16.647572785587105
Voss Patrick,16.647572785587105
Andrews Harris,16.647572785587105
Lohmann Kai,16.647572785587105
Fort Darcy,16.638742656384174
Mcinerney Oscar,16.638742656384174
Hipwood Eric,16.638742656384174
Delana Josaia,16.638742656384174
